ANCESTOR_CONCEPT_ID,DESCENDANT_CONCEPT_ID,MIN_LEVELS_OF_SEPARATION,MAX_LEVELS_OF_SEPARATION
45660009,1125315,0,0
45647306,1107830,0,0
45665984,1177480,0,0
45636486,1308738,0,0
45703808,1112807,0,0
45781324,1125315,0,0
45683098,1115008,0,0
45696165,19008572,2,3
45702342,1125315,0,0
45706714,1307863,0,0
45699895,1119510,0,0
45786993,1119510,0,0
45790606,1119510,0,0
45791247,1119510,0,0
45789348,1129625,0,0
46307698,723013,0,0
46320596,791967,0,0
46311903,1125315,0,0
4317258,134438,2,2
4279903,4163971,5,5
21003153,1192710,0,0
21003018,1309944,0,0
35509092,1515774,0,0
36217214,40174880,2,3
4130852,40479768,5,5
37202317,258780,4,5
44352780,1539403,0,0
44363109,1125315,0,0
44339030,1118084,0,0
44778201,723013,0,0
45625676,738818,0,0
45646145,1177480,0,0
45660057,1125315,0,0
45647266,738818,0,0
45666401,1177480,0,0
45636494,1115008,0,0
45699261,1112807,0,0
45781383,1125315,0,0
45683100,1729720,0,0
45696341,40223834,2,3
45702371,1125315,0,0
45706738,967823,0,0
45699781,1119510,0,0
45787050,1119510,0,0
45790610,1119510,0,0
45791148,1119510,0,0
45788700,1129625,0,0
46308167,1308738,0,0
46320600,1545958,0,0
46312002,1125315,0,0
4215793,4059978,2,2
4200516,378001,5,5
21003174,1192710,0,0
21003027,1343916,0,0
35509113,1153428,0,0
36217214,1539411,2,3
4141833,4048171,5,5
37003663,4056621,4,5
44353090,1177480,0,0
44363394,1125315,0,0
44339039,1343916,0,0
44778271,1124957,0,0
45625839,1326303,0,0
44340998,1177480,0,0
45660155,1125315,0,0
45647267,1322184,0,0
45664617,1177480,0,0
45636469,738818,0,0
45699308,1112807,0,0
45781179,1125315,0,0
45683021,1551099,0,0
45696485,40229134,2,3
45702447,1125315,0,0
45706830,1107830,0,0
45699818,1119510,0,0
45787027,1119510,0,0
45787664,1119510,0,0
45791234,1119510,0,0
45788754,1129625,0,0
46307694,1115008,0,0
46320304,1308738,0,0
46312011,1125315,0,0
4237017,40478878,2,2
4200516,375671,5,5
21003263,933724,0,0
21003027,914335,0,0
35509114,1177480,0,0
36217216,19019979,2,3
4227253,198809,5,5
37202316,4051466,4,5
44353184,1115008,0,0
44363464,1125315,0,0
44339040,1149196,0,0
44778276,975125,0,0
45626033,1174888,0,0
44341078,1177480,0,0
45659868,1125315,0,0
45647165,757627,0,0
45664517,1177480,0,0
45636653,1154029,0,0
45695931,1112807,0,0
45781368,1125315,0,0
45683104,967823,0,0
45696487,1127433,2,3
45702520,1125315,0,0
45706616,1307863,0,0
45699970,1119510,0,0
45787166,1119510,0,0
45787722,1119510,0,0
45791239,1119510,0,0
45788904,1129625,0,0
46308287,1000560,0,0
46320911,1738521,0,0
46311993,1125315,0,0
4053826,4296204,2,2
4318379,4048171,5,5
21003174,1107830,0,0
21003025,1102527,0,0
35509201,1310149,0,0
36217216,19077572,2,3
4227253,195588,5,5
37503959,4057420,4,5
44353202,1129625,0,0
44363466,1125315,0,0
44339111,1738521,0,0
44778278,1501700,0,0
45626077,1713332,0,0
45643316,1177480,0,0
45649418,1119510,0,0
45647287,1539403,0,0
45663977,1177480,0,0
45636674,1149196,0,0
45697545,1112807,0,0
45781371,1125315,0,0
45683177,1149196,0,0
45696323,40232448,2,3
45702480,1125315,0,0
45706617,1192710,0,0
45699889,1119510,0,0
45787167,1119510,0,0
45787829,1119510,0,0
45791240,1119510,0,0
45788905,1129625,0,0
46308117,1174888,0,0
46320625,1717327,0,0
46310339,1125315,0,0
4032251,4163872,2,2
4215793,4337611,5,5
21003153,1112807,0,0
21003025,1154029,0,0
35509202,1119510,0,0
36217216,40165015,2,3
21502553,1326303,5,5
37002287,195588,4,7
44353215,1192710,0,0
44363467,1125315,0,0
44339129,705944,0,0
44778060,1149196,0,0
45626078,1153428,0,0
45643399,1177480,0,0
45649385,1119510,0,0
45647169,1174888,0,0
45664021,1177480,0,0
45636655,1115008,0,0
45697598,1112807,0,0
45781159,1125315,0,0
45683276,914335,0,0
45696519,1154615,2,3
45702415,1125315,0,0
45706620,1308738,0,0
45693482,1119510,0,0
45787188,1119510,0,0
45787871,1119510,0,0
45791355,1119510,0,0
45789012,1129625,0,0
46308170,1308738,0,0
46320999,1118084,0,0
46310341,1125315,0,0
4043197,4186930,2,2
4326426,4163971,5,5
21002808,1177480,0,0
21003025,1110410,0,0
35509119,1119510,0,0
36217216,19075001,2,3
4101219,81893,3,4
37202316,4112343,4,10
44353107,1115008,0,0
44363053,1125315,0,0
44338990,1332418,0,0
44778219,738818,0,0
45626083,1551099,0,0
45643391,1177480,0,0
45649307,1119510,0,0
45647307,1322184,0,0
45660666,1177480,0,0
45636680,753626,0,0
45697601,1112807,0,0
45781250,1125315,0,0
45683213,1521369,0,0
45696543,1545959,2,3
45699389,1125315,0,0
45706799,1124957,0,0
45693532,1119510,0,0
45787349,1119510,0,0
45786216,1119510,0,0
45791407,1119510,0,0
45788807,1129625,0,0
46308289,1551099,0,0
46321109,1124300,0,0
46310242,1125315,0,0
4194895,4062501,2,2
4197094,81893,5,6
21002808,1115008,0,0
21003025,791967,0,0
35509119,738818,0,0
36217216,19074841,2,3
4041261,4186930,3,4
37202316,40486433,4,9
44353137,1713332,0,0
44363224,1125315,0,0
44339140,1107830,0,0
44778223,1738521,0,0
45625779,1501700,0,0
45643401,1177480,0,0
45649300,1119510,0,0
45648822,705944,0,0
45660857,1177480,0,0
45636572,1115008,0,0
45697831,1112807,0,0
45781353,1125315,0,0
45683213,1549786,0,0
45693259,19059056,2,3
45699391,1125315,0,0
45706834,1107830,0,0
45693494,1119510,0,0
45787325,1119510,0,0
45786231,1119510,0,0
45791330,1119510,0,0
46296901,1129625,0,0
46308291,1192710,0,0
46320803,715997,0,0
46310263,1125315,0,0
4112731,4285898,2,2
4212577,4280726,5,6
21002808,1124300,0,0
21003063,791967,0,0
35509119,1125315,0,0
36217216,40236824,2,3
4144078,4198190,3,4
37202316,4294548,4,9
44353137,1759842,0,0
44363368,1125315,0,0
44338996,975125,0,0
44778202,1551099,0,0
45625896,1124300,0,0
45643226,1177480,0,0
45649492,1119510,0,0
45649205,1713332,0,0
45660928,1177480,0,0
45636678,1551099,0,0
45696025,1112807,0,0
45781571,1125315,0,0
45683213,19127890,0,0
45693131,40174880,2,3
45699323,1125315,0,0
45706845,1192710,0,0
45693476,1119510,0,0
45785604,1119510,0,0
45786363,1119510,0,0
45791277,1119510,0,0
46296704,1129625,0,0
46308059,705944,0,0
46321263,1551099,0,0
46310305,1125315,0,0
4045839,4336464,2,2
4212577,40486433,5,6
21002808,1551099,0,0
21003063,1115008,0,0
35509073,1119510,0,0
36217216,19073188,2,3
21505865,40236446,3,4
37202316,255848,4,8
44353113,1107830,0,0
44363514,1125315,0,0
44339167,1332418,0,0
44778069,1343916,0,0
45625911,1149196,0,0
45640340,1177480,0,0
45632050,1119510,0,0
45649073,705944,0,0
45660940,1177480,0,0
45636595,1343916,0,0
45692923,1112807,0,0
45781311,1125315,0,0
45683088,1124300,0,0
45693226,40243436,2,3
45699368,1125315,0,0
45706847,1545958,0,0
45693608,1119510,0,0
45785682,1119510,0,0
46297008,1119510,0,0
45791547,1119510,0,0
46296709,1129625,0,0
46308095,1115008,0,0
46320882,1112807,0,0
46310309,1125315,0,0
4043349,4035415,2,2
4304916,440448,5,6
21002808,1112807,0,0
21003018,1307863,0,0
35509076,1119510,0,0
36217216,1150837,2,3
4130852,4230399,3,4
36702247,375671,4,9
44352867,1112807,0,0
44363516,1125315,0,0
44339217,1124300,0,0
44778070,1343916,0,0
45626102,1343916,0,0
45640406,1177480,0,0
45641423,19079524,2,3
45649017,967823,0,0
45661006,1177480,0,0
45636600,1501700,0,0
45692993,1112807,0,0
45781625,1125315,0,0
45683281,1501700,0,0
45693231,40232448,2,3
45699586,1125315,0,0
46240175,1174888,0,0
45693616,1119510,0,0
45785508,1119510,0,0
46297012,1119510,0,0
45791282,1119510,0,0
46295026,1129625,0,0
46308079,1545958,0,0
46320805,1153428,0,0
46310372,1125315,0,0
4043671,40481087,2,2
4309188,4166224,5,6
21002808,975125,0,0
21002602,1717327,0,0
35509076,1125315,0,0
36217216,40236446,2,3
4180941,40492359,3,4
40480457,439777,4,7
44352869,975125,0,0
44363193,1125315,0,0
44339115,975125,0,0
44778230,1738521,0,0
45622643,1738521,0,0
45640411,1177480,0,0
45644392,19078924,2,3
45649023,933724,0,0
45657755,1177480,0,0
45636603,1551099,0,0
45693097,1112807,0,0
45781580,1125315,0,0
45683287,1307863,0,0
45693291,19019273,2,3
45699342,1125315,0,0
45702766,740275,0,0
45693905,1119510,0,0
45785569,1119510,0,0
46297021,1119510,0,0
45791452,1119510,0,0
46295153,1129625,0,0
46307996,1115008,0,0
46320816,1332418,0,0
46310430,1125315,0,0
4043671,28060,2,2
4322976,4043071,5,6
21002808,1118084,0,0
21002603,1746114,0,0
35509076,738818,0,0
36217216,19018935,2,3
4181193,4301346,4,4
37203758,4112343,5,9
44353158,975125,0,0
44363448,1125315,0,0
44339015,1149380,0,0
44778257,1149196,0,0
45622574,1539403,0,0
45640447,1177480,0,0
45631095,19078461,2,3
45649048,1149196,0,0
45658165,1177480,0,0
45636610,1154029,0,0
45693106,1112807,0,0
45781643,1125315,0,0
45682943,1778162,0,0
45694754,19019273,2,3
45699429,1125315,0,0
45703088,1124957,0,0
45693919,1119510,0,0
45785523,1119510,0,0
46296937,1119510,0,0
46298711,1119510,0,0
46295390,1129625,0,0
46308105,1551099,0,0
46314874,967823,0,0
46310506,1125315,0,0
4043671,257012,2,2
4322976,40478878,5,6
21002811,1112807,0,0
21002603,1717327,0,0
35509157,967823,0,0
36217216,40231925,2,3
4181193,44783196,4,4
37203758,261325,5,8
44353008,1177480,0,0
44363323,1125315,0,0
44339220,1118084,0,0
44783196,44783196,0,0
45622577,1308738,0,0
45640445,1177480,0,0
45663397,40223768,2,3
45649183,1539403,0,0
45654658,1177480,0,0
45636629,1107830,0,0
45693066,1112807,0,0
45781649,1125315,0,0
45683321,1307863,0,0
45694859,920334,2,3
45699436,1125315,0,0
45703090,1551099,0,0
45690640,1119510,0,0
45785644,1119510,0,0
46296945,1119510,0,0
46298417,1119510,0,0
46295215,1129625,0,0
46308426,1124300,0,0
46313868,1332418,0,0
46310490,1125315,0,0
4212887,4146173,2,2
4274025,80502,5,6
21002811,1115008,0,0
21002618,1746114,0,0
35509096,1129625,0,0
36217216,40162522,2,3
4141937,4057420,4,4
37203758,40486433,5,8
44352722,723013,0,0
44363589,1125315,0,0
44339224,1149380,0,0
44358139,1549786,0,0
45622618,708298,0,0
45640454,1177480,0,0
45665854,1107882,2,3
45647309,1545958,0,0
45638905,1119510,0,0
45636409,1124957,0,0
45689790,1112807,0,0
45781449,1125315,0,0
45683323,1107830,0,0
45693313,40229134,2,3
45699623,1125315,0,0
45703028,1308738,0,0
45690768,1119510,0,0
45785674,1119510,0,0
46297072,1119510,0,0
46298429,1119510,0,0
46295574,1129625,0,0
46308367,1308738,0,0
46313873,1174888,0,0
46310414,1125315,0,0
4195601,4186930,2,2
4274025,438614,5,6
21002811,1177480,0,0
21002682,1305058,0,0
35509101,1119510,0,0
36217216,43012036,2,3
4201745,196456,4,4
36718588,375671,5,7
44352901,1545958,0,0
44363592,1125315,0,0
44339232,1124957,0,0
44357924,1000560,0,0
45622630,1548195,0,0
45640380,1177480,0,0
45659604,19078924,2,3
45647406,1115008,0,0
45639204,1119510,0,0
45636554,975125,0,0
45690030,1112807,0,0
45781594,1125315,0,0
45683328,1153428,0,0
45693298,40232448,2,3
45699443,1125315,0,0
45702996,1557272,0,0
45690819,1119510,0,0
45785779,1119510,0,0
46297077,1119510,0,0
46298689,1119510,0,0
46295308,1129625,0,0
46308088,1396131,0,0
46313876,1149196,0,0
46310653,1125315,0,0
4196708,4029498,2,2
4274025,4048169,5,6
21002810,1124300,0,0
21002682,975125,0,0
35509103,1112807,0,0
36217216,1127433,2,3
4201745,4027663,4,4
36718588,378001,5,7
44352908,1149380,0,0
44363594,1125315,0,0
44339236,1589505,0,0
44357932,1548195,0,0
45622631,1107830,0,0
45637199,1177480,0,0
45629454,40174880,2,3
45647408,738818,0,0
45639298,1119510,0,0
45636555,1149196,0,0
45690085,1112807,0,0
45779008,1125315,0,0
45683336,1124957,0,0
45693399,43012036,2,3
45699635,1125315,0,0
45800012,1119510,0,0
45687424,1119510,0,0
45785985,1119510,0,0
46297120,1119510,0,0
46298495,1119510,0,0
46295252,1129625,0,0
46308335,1124957,0,0
46314292,967823,0,0
46310656,1125315,0,0
4196732,196456,2,2
4304916,4285898,5,7
21002814,1177480,0,0
21002683,975125,0,0
35509172,1129625,0,0
36217216,19077344,2,3
4180938,4243062,4,4
36718595,4001336,5,7
44353179,1500211,0,0
44363662,1125315,0,0
44339237,708298,0,0
44358062,1332418,0,0
45622566,19127890,0,0
45637207,1177480,0,0
45626153,19075001,2,3
45644283,1110410,0,0
45635859,1119510,0,0
45637054,738818,0,0
45690200,1112807,0,0
45778663,1125315,0,0
45682946,1154343,0,0
45693301,19008572,2,3
45699461,1125315,0,0
45800016,1119510,0,0
45687758,1119510,0,0
46296467,1119510,0,0
46297226,1119510,0,0
46298576,1119510,0,0
46244334,1129625,0,0
46308342,1115008,0,0
46314896,1174888,0,0
46310671,1125315,0,0
19081738,19128263,2,2
4274025,4149245,5,9
21002814,1115008,0,0
21002686,1149380,0,0
35509156,1149380,0,0
36217216,40232448,2,3
4093991,381316,4,4
37503996,4336464,5,7
44353015,701322,0,0
44358779,1125315,0,0
44339305,975125,0,0
44358219,1595799,0,0
45622566,1549786,0,0
45637490,1177480,0,0
45667423,1107882,2,3
45644342,738818,0,0
45636050,1119510,0,0
45636950,1539403,0,0
45686905,1112807,0,0
45779015,1125315,0,0
45682997,1115008,0,0
45693337,46233988,2,3
45699403,1125315,0,0
45800053,1119510,0,0
45687702,1119510,0,0
46292313,1119510,0,0
45894600,1119510,0,0
46298643,1119510,0,0
46244419,1129625,0,0
46308350,1332418,0,0
46314897,1501700,0,0
46310596,1125315,0,0
19081738,19128022,2,2
4274025,40486433,5,9
21002814,1124300,0,0
21002683,1551099,0,0
35509175,1125315,0,0
36217216,19045231,2,3
4112892,4107731,4,4
37100000,198199,5,7
44352915,1115008,0,0
44358686,1125315,0,0
44339333,1149380,0,0
44358219,1521369,0,0
45622566,1512674,0,0
45639979,1177480,0,0
45663511,1107882,2,3
45644343,1343916,0,0
45635868,1119510,0,0
45637421,791967,0,0
45688698,1112807,0,0
45778781,1125315,0,0
45682905,1107830,0,0
45693337,46233710,2,3
45699490,1125315,0,0
45800086,1119510,0,0
45687714,1119510,0,0
46292515,1119510,0,0
45803024,1119510,0,0
46298782,1119510,0,0
46244312,1129625,0,0
46302551,738818,0,0
46314901,1192710,0,0
46310532,1125315,0,0
4297887,4310024,2,2
4274025,440448,5,10
21002411,1746114,0,0
21002677,1149380,0,0
35509167,975125,0,0
36217216,1539411,2,3
4042645,4057420,4,4
40783000,3049273,5,6
44353188,1115008,0,0
44358484,1125315,0,0
44339335,723013,0,0
44358219,1549786,0,0
45622544,1149196,0,0
45640112,1177480,0,0
45662751,19078461,2,3
45644358,19010482,0,0
45635810,1119510,0,0
45633278,1192710,0,0
45687177,1112807,0,0
45779081,1125315,0,0
45683220,967823,0,0
45693500,1519937,2,3
45699497,1125315,0,0
45799984,1119510,0,0
45687630,1119510,0,0
46292319,1119510,0,0
45802962,1119510,0,0
46298992,1119510,0,0
46244562,1129625,0,0
46302661,1115008,0,0
46313884,1322184,0,0
46304812,1125315,0,0
4235428,4057420,2,2
4322976,4197460,5,7
21002450,1759842,0,0
21002685,19010482,0,0
35509150,1112807,0,0
36217216,1115171,2,3
4042645,4078793,4,4
37604009,313217,5,6
44353190,738818,0,0
44358489,1125315,0,0
44339345,1129625,0,0
44358972,1192710,0,0
45622845,933724,0,0
45634240,1177480,0,0
45663453,40228214,2,3
45644362,1115008,0,0
45635907,1119510,0,0
45633178,1501700,0,0
45687318,1112807,0,0
45779061,1125315,0,0
45683064,1778162,0,0
45690307,43012036,2,3
45699601,1125315,0,0
45799827,1119510,0,0
45687876,1119510,0,0
46292123,1119510,0,0
45803387,1119510,0,0
46299029,1119510,0,0
46244529,1129625,0,0
46302576,1124957,0,0
46314803,1174888,0,0
46304879,1125315,0,0
4043371,81893,2,3
4322976,4216130,5,9
21002452,1746114,0,0
21002685,1305058,0,0
35509152,1177480,0,0
36217216,19128009,3,4
21604180,740275,4,4
36718588,378419,5,6
44352836,1548195,0,0
44356252,1125315,0,0
44339427,933724,0,0
44359132,19003953,0,0
45622395,738818,0,0
45634590,1177480,0,0
45665387,1107882,2,3
45644324,1551099,0,0
45636078,1119510,0,0
45633279,1545958,0,0
45683952,1112807,0,0
45778708,1125315,0,0
45683297,1741122,0,0
45690317,40232448,2,3
45696115,1125315,0,0
45800092,1119510,0,0
45687920,1119510,0,0
46292380,1119510,0,0
45803392,1119510,0,0
46299040,1119510,0,0
46244322,1129625,0,0
46302795,1107830,0,0
46314747,1174888,0,0
46304885,1125315,0,0
21000815,19133905,2,3
4199402,4329847,6,9
21002453,1759842,0,0
21002627,1149380,0,0
35509182,1125315,0,0
36217216,19128065,3,4
4141833,4280726,4,4
37604032,313217,5,6
44353093,1000560,0,0
44356332,1125315,0,0
44339181,1738521,0,0
44359043,723013,0,0
45622406,738818,0,0
45634281,1177480,0,0
45629131,1107882,2,3
45644310,1332418,0,0
45636015,1119510,0,0
45633288,1728416,0,0
45684084,1112807,0,0
45779195,1125315,0,0
45683297,1746114,0,0
45690340,43012036,2,3
45695996,1125315,0,0
45800189,1119510,0,0
45687895,1119510,0,0
46292301,1119510,0,0
45803400,1119510,0,0
46298628,1119510,0,0
46244440,1129625,0,0
46302814,1521369,0,0
46314193,1308738,0,0
46305431,1125315,0,0
21000815,19133873,2,3
4199402,4112343,6,9
21002454,1759842,0,0
21002623,1741122,0,0
36156645,1112807,0,0
36217216,42902245,3,4
4141833,40486433,4,4
37602360,4329847,5,6
44353198,1177480,0,0
44356256,1125315,0,0
44339258,1129625,0,0
44359047,1332418,0,0
45622410,1713332,0,0
45634652,1177480,0,0
45650491,40223768,2,3
45644092,1174888,0,0
45636017,1119510,0,0
45633327,791967,0,0
45654955,1177480,0,0
45779208,1125315,0,0
45683419,723013,0,0
45690544,920334,2,3
45696011,1125315,0,0
45799910,1119510,0,0
45687504,1119510,0,0
46292223,1119510,0,0
45803410,1119510,0,0
46299295,1119510,0,0
46244535,1129625,0,0
46302963,1149196,0,0
46314764,1549786,0,0
46305003,1125315,0,0
4042516,4295880,2,3
4322976,4337611,6,9
21002445,1746114,0,0
21002623,1746114,0,0
36156671,967823,0,0
36217216,19129144,3,4
4100932,40479768,4,4
37602360,4310024,5,6
44353216,1149196,0,0
44356441,1125315,0,0
44339125,1192710,0,0
44358978,738818,0,0
45622410,1759842,0,0
45634468,1177480,0,0
45641384,1107882,2,3
45644286,1154343,0,0
45636274,1119510,0,0
45633203,738818,0,0
45654899,1177480,0,0
45778984,1125315,0,0
45683430,1549786,0,0
45691410,1127433,2,3
45696090,1125315,0,0
45800095,1119510,0,0
45688013,1119510,0,0
46292477,1119510,0,0
45803384,1119510,0,0
46298923,1119510,0,0
45787646,1119510,0,0
46302845,1738521,0,0
46314755,1310149,0,0
46305445,1125315,0,0
21000260,46233988,2,3
4304916,81893,6,8
21002445,1759842,0,0
21002627,975125,0,0
36156675,1713332,0,0
35809386,4285898,3,6
4057955,4015189,4,4
36718595,380378,5,5
44353219,975125,0,0
44356449,1125315,0,0
44339331,1177480,0,0
44359179,738818,0,0
45622414,1521369,0,0
45631362,1177480,0,0
45649286,1332419,2,3
45644188,1367571,0,0
45636200,1119510,0,0
45633487,1192710,0,0
45654841,1177480,0,0
45778986,1125315,0,0
45683200,1595799,0,0
45687203,1107882,2,3
45696095,1125315,0,0
45685906,1119510,0,0
45687959,1119510,0,0
46292470,1119510,0,0
45803079,1119510,0,0
46298939,1119510,0,0
45787229,1119510,0,0
46303139,1118084,0,0
46314698,1551099,0,0
46305016,1125315,0,0
21000260,46233710,2,3
4199402,4146173,6,8
21002455,1759842,0,0
21002630,1149380,0,0
36156679,1343916,0,0
35700000,198809,7,9
4203551,4108705,4,4
37602360,321042,5,5
44353221,1310149,0,0
44356344,1125315,0,0
44339332,723013,0,0
44359180,1115008,0,0
45622416,738818,0,0
45633937,1177480,0,0
45650718,1107882,2,3
45644476,967823,0,0
45636185,1119510,0,0
45633646,1174888,0,0
45655110,1177480,0,0
45778786,1125315,0,0
45683200,1308738,0,0
45687249,19008572,2,3
45696218,1125315,0,0
45685684,1119510,0,0
45687902,1119510,0,0
46292451,1119510,0,0
45803235,1119510,0,0
46299065,1119510,0,0
45787633,1119510,0,0
46302853,975125,0,0
46314700,1192710,0,0
46305571,1125315,0,0
21000259,46233988,2,3
4199402,257012,6,8
21002455,1741122,0,0
21002630,1149196,0,0
36156660,1539403,0,0
35700000,196456,7,8
4227253,321042,4,4
37602360,4163874,5,5
44353222,1112807,0,0
44356306,1125315,0,0
44339417,1107830,0,0
44359185,1192710,0,0
45622274,1124300,0,0
45631557,1177480,0,0
45647261,1107882,2,3
45644335,967823,0,0
45636021,1119510,0,0
45633574,1551099,0,0
45655113,1177480,0,0
45779157,1125315,0,0
45683430,1512674,0,0
45687394,19076374,2,3
45696061,1125315,0,0
45685323,1119510,0,0
45687906,1119510,0,0
46287882,1119510,0,0
45803330,1119510,0,0
46290400,1119510,0,0
45787640,1119510,0,0
46302701,1174888,0,0
46314704,1112807,0,0
46305574,1125315,0,0
21000803,19077344,2,3
4199402,4149245,6,8
21002455,1746114,0,0
21600965,1310149,0,0
36156662,1309944,0,0
35700000,441267,3,3
4227253,4266809,4,4
37604009,4310024,5,5
44353039,738818,0,0
44356389,1125315,0,0
44339153,1124300,0,0
44358862,1149196,0,0
45622303,1153428,0,0
45628133,1177480,0,0
45626189,1107882,2,3
45644198,1332418,0,0
45632944,1119510,0,0
45633529,1759842,0,0
45655238,1177480,0,0
45779229,1125315,0,0
45683466,1332418,0,0
45687406,19077344,2,3
45696226,1125315,0,0
45685359,1119510,0,0
45687963,1119510,0,0
46287975,1119510,0,0
45800456,1119510,0,0
46290369,1119510,0,0
45787741,1119510,0,0
46302707,1551099,0,0
46314710,1124300,0,0
46305330,1125315,0,0
21000299,19133905,2,3
4199402,321042,6,8
21002491,1112807,0,0
21600036,975125,0,0
36156666,1361711,0,0
35700000,4116491,3,3
4227253,4310024,4,4
37602356,381316,5,5
44349052,1129625,0,0
44356456,1125315,0,0
44339160,933724,0,0
44358354,1548195,0,0
45622309,1154343,0,0
45628522,1177480,0,0
45634244,19078461,2,3
45644202,1501700,0,0
45632997,1119510,0,0
45633529,1713332,0,0
45655222,1177480,0,0
45779400,1125315,0,0
45683164,1107830,0,0
45687676,1115171,2,3
45696179,1125315,0,0
45685378,1119510,0,0
45684648,1119510,0,0
46287987,1119510,0,0
45800430,1119510,0,0
46290404,1119510,0,0
45787519,1119510,0,0
46302712,791967,0,0
46314715,1149196,0,0
46305332,1125315,0,0
21000299,19133873,2,3
4212577,4048171,6,7
21002491,1115008,0,0
21500949,1129625,0,0
36156654,1000560,0,0
